COUNT,0,IC,PARENT_IC,ENCODE,INDEX
6,20600,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,86405,9.506052616123227,54.00415377696841,54.00416377696841,1.0
6,1552,9.506052616123227,25.810107647267472,25.81013764726747,3.0
6,57460,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,99701,9.506052616123227,36.3909836900948,36.3910136900948,3.0
6,87340,9.506052616123227,58.063469021425334,58.063499021425336,3.0
6,20210,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,462,9.506052616123227,20.110717520914566,20.110727520914566,1.0
6,87363,9.506052616123227,30.15576663777048,30.15578663777048,2.0
6,99639,9.506052616123227,18.318958051686508,18.318978051686507,2.0
6,1744,9.506052616123227,27.401196421033376,27.401226421033375,3.0
6,36281,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,2452,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,9754,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,3330,9.506052616123227,35.92641978414488,35.926449784144886,3.0
6,2900,9.506052616123227,19.417570340354622,19.417580340354622,1.0
6,5373,9.506052616123227,36.71738027472727,36.71741027472727,3.0
6,71943,9.506052616123227,76.72321897087757,76.72325897087757,4.0
6,99678,9.506052616123227,75.4458856001808,75.4459656001808,8.0
6,60789,9.506052616123227,51.60625850417004,51.60627850417004,2.0
6,27951,9.506052616123227,36.169650094025826,36.16968009402583,3.0
6,9340,9.506052616123227,33.216477434890635,33.21651743489063,4.0
6,29562,9.506052616123227,19.705252412806402,19.705262412806402,1.0
6,7220,9.506052616123227,28.92362295647785,28.92363295647785,1.0
6,1848,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,53782,9.506052616123227,45.87512619658227,45.87516619658227,4.0
6,1531,9.506052616123227,67.48682992170345,67.48686992170344,4.0
6,1509,9.506052616123227,67.09938331909797,67.09942331909797,4.0
6,4294,9.506052616123227,48.88018979756515,48.880219797565154,3.0
6,3009,9.506052616123227,24.26886927030093,24.268899270300928,3.0
6,2250,9.506052616123227,27.56907729367254,27.569097293672538,2.0
6,1561,9.506052616123227,42.706341691617126,42.70635169161713,1.0
6,6988,9.506052616123227,39.71060941806314,39.71062941806314,2.0
6,86503,9.506052616123227,48.76240676190878,48.76243676190878,3.0
6,2967,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,2271,9.506052616123227,27.45728588768442,27.45731588768442,3.0
6,5799,9.506052616123227,36.08893871364266,36.088968713642664,3.0
6,29532,9.506052616123227,18.857954552419198,18.857974552419197,2.0
6,41410,9.506052616123227,29.703781514027423,29.703801514027422,2.0
6,4416,9.506052616123227,52.01206974559486,52.01211974559486,5.0
6,43490,9.506052616123227,16.28207612442547,16.28209612442547,2.0
6,7224,9.506052616123227,28.92362295647785,28.92364295647785,2.0
6,1619,9.506052616123227,31.003064498157684,31.003074498157684,1.0
6,92401,9.506052616123227,18.164807371859254,18.164827371859253,2.0
6,5111,9.506052616123227,24.028273817839388,24.028303817839387,3.0
6,1916,9.506052616123227,57.62410236164149,57.62412236164149,2.0
6,52109,9.506052616123227,18.724423159794675,18.724443159794674,2.0
6,5362,9.506052616123227,26.037891578138186,26.037921578138185,3.0
6,4785,9.506052616123227,17.545768163453026,17.545788163453025,2.0
6,87344,9.506052616123227,58.063469021425334,58.06350902142533,4.0
6,30551,9.506052616123227,27.265394879874314,27.265424879874313,3.0
6,6110,9.506052616123227,32.10167678682579,32.101686786825795,1.0
6,82129,9.506052616123227,37.83880724116155,37.838827241161546,2.0
6,24280,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,81003,9.506052616123227,39.305144309954976,39.305164309954975,2.0
6,4659,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,83903,9.506052616123227,51.92471223528858,51.924722235288584,1.0
6,07022,9.506052616123227,18.60664012413829,18.60666012413829,2.0
6,17322,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,49391,9.506052616123227,23.840150338429325,23.840180338429324,3.0
6,56731,9.506052616123227,18.724423159794675,18.724443159794674,2.0
6,2115,9.506052616123227,67.46848078303526,67.46851078303526,3.0
6,3439,9.506052616123227,19.19442678904041,19.19443678904041,1.0
6,3373,9.506052616123227,26.240890563359926,26.240920563359925,3.0
6,82003,9.506052616123227,26.600418576281065,26.600438576281064,2.0
6,30593,9.506052616123227,38.89967920184681,38.89969920184681,2.0
6,1911,9.506052616123227,57.62410236164149,57.62413236164149,3.0
6,82525,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,2939,9.506052616123227,14.995722211494066,14.995742211494065,2.0
6,30423,9.506052616123227,28.230475775917903,28.2305057759179,3.0
6,769,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,27953,9.506052616123227,36.169650094025826,36.169690094025825,4.0
6,72291,9.506052616123227,30.022235245145957,30.022255245145956,2.0
6,19882,9.506052616123227,26.712605057009295,26.712625057009294,2.0
6,5563,9.506052616123227,70.04299959151294,70.04302959151293,3.0
6,86389,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,82322,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,1518,9.506052616123227,61.370140229595364,61.37016022959536,2.0
6,9679,9.506052616123227,29.79909169383175,29.799101693831748,1.0
6,9130,9.506052616123227,20.80386470147451,20.80387470147451,1.0
6,9089,9.506052616123227,54.00415377696841,54.00416377696841,1.0
6,3013,9.506052616123227,40.91458222238908,40.91459222238908,1.0
6,56039,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,1578,9.506052616123227,48.01268922986043,48.01270922986043,2.0
6,85185,9.506052616123227,53.74981968419619,53.74986968419619,5.0
6,72252,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,71947,9.506052616123227,76.72321897087757,76.72326897087757,5.0
6,56984,9.506052616123227,61.058647722983196,61.0586977229832,5.0
6,05410,9.506052616123227,31.408529606265848,31.408539606265848,1.0
6,04082,9.506052616123227,9.506052616123227,9.506062616123227,1.0
6,4295,9.506052616123227,48.88018979756515,48.88022979756515,4.0
6,96502,9.506052616123227,34.52602081684344,34.52606081684344,4.0
6,2572,9.506052616123227,20.80386470147451,20.80387470147451,1.0
5,4578,9.688374172917182,39.02793353737049,39.027953537370486,2.0
5,4802,9.688374172917182,29.45078499956353,29.45080499956353,2.0
5,34281,9.688374172917182,31.590851163059803,31.590861163059802,1.0
5,5551,9.688374172917182,35.741497445650865,35.74153744565086,4.0
5,1579,9.688374172917182,48.01268922986043,48.01271922986043,3.0
5,5538,9.688374172917182,35.82134339975761,35.82137339975761,3.0
5,7234,9.688374172917182,37.51338484072693,37.51341484072693,3.0
5,5650,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,7530,9.688374172917182,30.492238874391692,30.49224887439169,1.0
5,53171,9.688374172917182,19.887573969600354,19.887583969600353,1.0
5,6191,9.688374172917182,42.195516067851145,42.19552606785115,1.0
5,37430,9.688374172917182,31.590851163059803,31.590861163059802,1.0
5,6201,9.688374172917182,40.80922170673125,40.80924170673125,2.0
5,7310,9.688374172917182,27.630037993462228,27.630067993462227,3.0
5,08882,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,28989,9.688374172917182,45.769323496526354,45.76935349652636,3.0
5,33392,9.688374172917182,36.93023855538131,36.93026855538131,3.0
5,30029,9.688374172917182,32.28399834361974,32.284008343619746,1.0
5,80026,9.688374172917182,40.49076797561271,40.49078797561271,2.0
5,25072,9.688374172917182,37.729607949196556,37.729627949196555,2.0
5,81200,9.688374172917182,39.305144309954976,39.305164309954975,2.0
5,81002,9.688374172917182,39.305144309954976,39.30517430995498,3.0
5,1101,9.688374172917182,59.84949781594441,59.84952781594441,3.0
5,3336,9.688374172917182,35.92641978414488,35.92645978414488,4.0
5,4472,9.688374172917182,69.97970474114062,69.97973474114062,3.0
5,41405,9.688374172917182,38.30439699653636,38.30443699653636,4.0
5,72271,9.688374172917182,43.581810428971025,43.58182042897103,1.0
5,30523,9.688374172917182,29.886103070821378,29.886123070821377,2.0
5,8243,9.688374172917182,68.1303754200911,68.1304154200911,4.0
5,99581,9.688374172917182,41.79005095974298,41.79006095974298,1.0
5,45989,9.688374172917182,16.41147527976508,16.41149527976508,2.0
5,80238,9.688374172917182,31.18538605495164,31.18539605495164,1.0
5,2971,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,5080,9.688374172917182,18.90674471658863,18.90676471658863,2.0
5,41061,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,4570,9.688374172917182,39.02793353737049,39.02796353737049,3.0
5,53641,9.688374172917182,27.253560422227313,27.25359042222731,3.0
5,9248,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,8708,9.688374172917182,19.887573969600354,19.887583969600353,1.0
5,2538,9.688374172917182,76.58800549207007,76.58805549207007,5.0
5,99801,9.688374172917182,39.19978379429715,39.19980379429715,2.0
5,1881,9.688374172917182,50.16112364302722,50.161143643027216,2.0
5,4660,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,1119,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,3430,9.688374172917182,19.19442678904041,19.19444678904041,2.0
5,4618,9.688374172917182,30.338088194564435,30.338108194564434,2.0
5,82120,9.688374172917182,37.83880724116155,37.83883724116155,3.0
5,4549,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,2564,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,5192,9.688374172917182,39.392155686944605,39.392175686944604,2.0
5,220,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,30470,9.688374172917182,29.1059445132718,29.1059645132718,2.0
5,8901,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,3099,9.688374172917182,41.63590027991572,41.635920279915716,2.0
5,20203,9.688374172917182,40.87376022786882,40.873770227868825,1.0
5,1129,9.688374172917182,56.35589720865624,56.35596720865624,7.0
5,95909,9.688374172917182,19.376748345834365,19.376758345834364,1.0
5,2733,9.688374172917182,46.60577558153781,46.60581558153781,4.0
5,1980,9.688374172917182,69.54022232142569,69.54028232142569,6.0
5,7099,9.688374172917182,39.79762079505277,39.79764079505277,2.0
5,6820,9.688374172917182,87.85145346188484,87.85152346188484,7.0
5,20929,9.688374172917182,30.492238874391695,30.492248874391695,1.0
5,44324,9.688374172917182,48.300371302312215,48.30040130231222,3.0
5,3319,9.688374172917182,43.544723841863174,43.54476384186317,4.0
5,9670,9.688374172917182,29.79909169383175,29.799111693831748,2.0
5,4380,9.688374172917182,40.1160745261713,40.1160945261713,2.0
5,2559,9.688374172917182,39.55645873823588,39.55647873823588,2.0
5,80843,9.688374172917182,29.644941014004488,29.644961014004487,2.0
5,1918,9.688374172917182,57.62410236164149,57.62414236164149,4.0
5,20200,9.688374172917182,40.87376022786882,40.87378022786882,2.0
5,2511,9.688374172917182,57.94792348070914,57.947953480709145,3.0
5,29980,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,34600,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,8470,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,9221,9.688374172917182,40.74859708491481,40.74861708491481,2.0
5,2114,9.688374172917182,67.46848078303526,67.46852078303526,4.0
5,82002,9.688374172917182,26.600418576281065,26.600448576281064,3.0
5,49300,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,43819,9.688374172917182,37.572997243528434,37.573027243528436,3.0
5,30392,9.688374172917182,31.339087679165594,31.339127679165593,4.0
5,9210,9.688374172917182,41.63590027991572,41.635920279915716,2.0
5,85189,9.688374172917182,53.74981968419619,53.74987968419619,6.0
5,5699,9.688374172917182,47.658517416139816,47.65854741613982,3.0
5,587,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,42652,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,99982,9.688374172917182,18.213597536028686,18.213617536028686,2.0
5,95901,9.688374172917182,19.376748345834365,19.376768345834364,2.0
5,90003,9.688374172917182,32.28399834361974,32.284008343619746,1.0
5,43821,9.688374172917182,26.803359420277758,26.803379420277757,2.0
5,04182,9.688374172917182,52.102641443779234,52.102691443779236,5.0
5,99933,9.688374172917182,31.75749613060439,31.75753613060439,4.0
5,86813,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,29630,9.688374172917182,52.80018097264248,52.80019097264248,1.0
5,29041,9.688374172917182,17.941663820545042,17.94168382054504,2.0
5,92303,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,42971,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,9696,9.688374172917182,55.35302704687966,55.35306704687966,4.0
5,1505,9.688374172917182,67.09938331909797,67.09943331909797,5.0
5,4352,9.688374172917182,29.981413250625703,29.981433250625702,2.0
5,4258,9.688374172917182,44.08577761193854,44.08580761193854,3.0
5,53250,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,1965,9.688374172917182,74.03142438427905,74.03148438427905,6.0
5,70710,9.688374172917182,59.55577396260068,59.55583396260068,6.0
5,76516,9.688374172917182,42.88866324841108,42.88867324841108,1.0
5,0312,9.688374172917182,42.19551606785114,42.19552606785114,1.0
5,6146,9.688374172917182,29.51140962137997,29.511429621379968,2.0
5,4420,9.688374172917182,26.87235229176471,26.87238229176471,3.0
5,5804,9.688374172917182,29.981413250625703,29.981433250625702,2.0
5,4471,9.688374172917182,69.97970474114062,69.97974474114062,4.0
5,80708,9.688374172917182,88.8292257392244,88.8293157392244,9.0
5,80321,9.688374172917182,20.29303907770852,20.29304907770852,1.0
5,27802,9.688374172917182,29.75468162496709,29.75472162496709,4.0
5,80620,9.688374172917182,39.08200075864077,39.08203075864077,3.0
5,6828,9.688374172917182,87.85145346188484,87.85153346188484,8.0
5,45375,9.688374172917182,61.61308640820577,61.61309640820577,1.0
5,3419,9.688374172917182,20.986186258268464,20.986196258268464,1.0
5,3542,9.688374172917182,74.70265796278508,74.70267796278509,2.0
5,81332,9.688374172917182,9.688374172917182,9.688384172917182,1.0
5,48240,9.688374172917182,33.701796232620545,33.70182623262055,3.0
4,46400,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,3568,9.911517724231393,39.43550612781822,39.43552612781822,2.0
4,70711,9.911517724231393,59.55577396260068,59.55584396260068,7.0
4,27906,9.911517724231393,40.33921807748552,40.33923807748552,2.0
4,06641,9.911517724231393,21.209329809582677,21.209339809582676,1.0
4,2888,9.911517724231393,60.07264136725861,60.072671367258614,3.0
4,37515,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,81100,9.911517724231393,39.305144309954976,39.305164309954975,2.0
4,4441,9.911517724231393,21.209329809582677,21.209339809582676,1.0
4,2558,9.911517724231393,39.55645873823588,39.556488738235885,3.0
4,4231,9.911517724231393,51.82080140281109,51.820851402811094,5.0
4,43822,9.911517724231393,26.803359420277758,26.803389420277757,3.0
4,6952,9.911517724231393,51.6370301628368,51.637040162836804,1.0
4,80125,9.911517724231393,44.01632507599854,44.01637507599854,5.0
4,4539,9.911517724231393,50.19011117990047,50.19013117990047,2.0
4,80606,9.911517724231393,78.85590502707622,78.85593502707621,3.0
4,3449,9.911517724231393,17.166278541748127,17.166298541748127,2.0
4,1884,9.911517724231393,50.16112364302722,50.16115364302722,3.0
4,40493,9.911517724231393,30.022235245145957,30.022255245145956,2.0
4,3698,9.911517724231393,39.068755531890744,39.06877553189074,2.0
4,5306,9.911517724231393,65.87698057128782,65.87703057128782,5.0
4,32382,9.911517724231393,20.110717520914566,20.110727520914566,1.0
4,9984,9.911517724231393,24.046519055006115,24.046549055006114,3.0
4,6953,9.911517724231393,51.6370301628368,51.6370501628368,2.0
4,3368,9.911517724231393,35.9084012786422,35.9084412786422,4.0
4,20030,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,30781,9.911517724231393,20.110717520914566,20.110727520914566,1.0
4,34931,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,0360,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,59689,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,5283,9.911517724231393,41.859043831229926,41.859063831229925,2.0
4,6923,9.911517724231393,39.017462237503196,39.017482237503195,2.0
4,7226,9.911517724231393,28.92362295647785,28.92365295647785,3.0
4,60490,9.911517724231393,21.209329809582677,21.209339809582676,1.0
4,7260,9.911517724231393,19.823035448462786,19.823045448462786,1.0
4,42610,9.911517724231393,36.64100729594269,36.641037295942695,3.0
4,8940,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,2698,9.911517724231393,40.22143504182913,40.22145504182913,2.0
4,34201,9.911517724231393,28.48179020419881,28.48181020419881,2.0
4,2863,9.911517724231393,50.566177332099656,50.566217332099654,4.0
4,7296,9.911517724231393,35.42794281946887,35.42797281946887,3.0
4,3536,9.911517724231393,20.51618262902273,20.51619262902273,1.0
4,9610,9.911517724231393,9.911517724231393,9.911527724231393,1.0
4,3181,9.911517724231393,21.209329809582677,21.209339809582676,1.0
