Frekvens,0,Total rows,Probability,IC,PARENT_IC,INDEX,Constant,ENCODE
50,03840,503609,9.928337261645443e-05,9.217532446890942,40.2646951340286,4.0,0.01,40.3046951340286
50,6821,503609,9.928337261645443e-05,9.217532446890942,88.56893344717031,8.0,0.01,88.64893344717031
50,71101,503609,9.928337261645443e-05,9.217532446890942,73.64105234303798,3.0,0.01,73.67105234303799
50,2572,503609,9.928337261645443e-05,9.217532446890942,20.044502806215984,1.0,0.01,20.054502806215986
50,8242,503609,9.928337261645443e-05,9.217532446890942,71.34262743948518,2.0,0.01,71.36262743948518
50,36616,503609,9.928337261645443e-05,9.217532446890942,9.217532446890942,1.0,0.01,9.227532446890942
49,4619,503609,9.729770516412535e-05,9.237735154208462,32.361351842917486,1.0,0.01,32.371351842917484
49,6988,503609,9.729770516412535e-05,9.237735154208462,39.53935935553403,2.0,0.01,39.559359355534035
49,8248,503609,9.729770516412535e-05,9.237735154208462,71.34262743948518,3.0,0.01,71.37262743948519
49,03844,503609,9.729770516412535e-05,9.237735154208462,40.2646951340286,5.0,0.01,40.3146951340286
49,4231,503609,9.729770516412535e-05,9.237735154208462,51.30937768175713,5.0,0.01,51.359377681757124
49,8602,503609,9.729770516412535e-05,9.237735154208462,65.73280115666437,2.0,0.01,65.75280115666436
49,1748,503609,9.729770516412535e-05,9.237735154208462,29.530699319722945,1.0,0.01,29.540699319722947
49,9584,503609,9.729770516412535e-05,9.237735154208462,81.65142920078898,2.0,0.01,81.67142920078898
49,2111,503609,9.729770516412535e-05,9.237735154208462,70.66549125542214,2.0,0.01,70.68549125542214
48,9678,503609,9.531203771179625e-05,9.258354441411198,30.963588454448832,1.0,0.01,30.973588454448834
48,57511,503609,9.531203771179625e-05,9.258354441411198,27.351533208727794,3.0,0.01,27.381533208727795
48,30392,503609,9.531203771179625e-05,9.258354441411198,30.795062358591395,4.0,0.01,30.835062358591394
48,2899,503609,9.531203771179625e-05,9.258354441411198,66.20928718335233,1.0,0.01,66.21928718335234
48,73012,503609,9.531203771179625e-05,9.258354441411198,50.97781733350134,2.0,0.01,50.997817333501345
48,9248,503609,9.531203771179625e-05,9.258354441411198,21.69476271317034,1.0,0.01,21.704762713170343
48,82301,503609,9.531203771179625e-05,9.258354441411198,29.318986629557067,1.0,0.01,29.32898662955707
48,07989,503609,9.531203771179625e-05,9.258354441411198,9.258354441411198,1.0,0.01,9.268354441411198
48,9219,503609,9.531203771179625e-05,9.258354441411198,40.706793033222766,2.0,0.01,40.72679303322277
48,0090,503609,9.531203771179625e-05,9.258354441411198,29.941516242903063,1.0,0.01,29.951516242903065
48,9222,503609,9.531203771179625e-05,9.258354441411198,40.34500298861726,1.0,0.01,40.35500298861726
48,73017,503609,9.531203771179625e-05,9.258354441411198,50.97781733350134,3.0,0.01,51.00781733350134
48,45376,503609,9.531203771179625e-05,9.258354441411198,58.10033708609297,4.0,0.01,58.14033708609297
48,2189,503609,9.531203771179625e-05,9.258354441411198,31.5101321608169,1.0,0.01,31.520132160816903
48,49391,503609,9.531203771179625e-05,9.258354441411198,24.19662090694154,3.0,0.01,24.22662090694154
48,36203,503609,9.531203771179625e-05,9.258354441411198,34.981519507730894,2.0,0.01,35.0015195077309
47,25083,503609,9.332637025946716e-05,9.27940785060903,31.965890277868176,4.0,0.01,32.005890277868176
47,3594,503609,9.332637025946716e-05,9.27940785060903,31.954999816791098,1.0,0.01,31.9649998167911
47,4160,503609,9.332637025946716e-05,9.27940785060903,30.657272097011973,4.0,0.01,30.69727209701197
47,28951,503609,9.332637025946716e-05,9.27940785060903,42.39897792386004,2.0,0.01,42.41897792386004
47,29041,503609,9.332637025946716e-05,9.27940785060903,17.30909687510392,2.0,0.01,17.329096875103918
47,2114,503609,9.332637025946716e-05,9.27940785060903,70.66549125542214,3.0,0.01,70.69549125542214
46,5362,503609,9.134070280713808e-05,9.300914055829994,25.16413036969007,3.0,0.01,25.194130369690072
46,4941,503609,9.134070280713808e-05,9.300914055829994,16.45920766835862,2.0,0.01,16.47920766835862
46,47874,503609,9.134070280713808e-05,9.300914055829994,19.945562858361082,1.0,0.01,19.955562858361084
46,96561,503609,9.134070280713808e-05,9.300914055829994,9.300914055829994,1.0,0.01,9.310914055829993
46,57450,503609,9.134070280713808e-05,9.300914055829994,18.766907862019437,1.0,0.01,18.77690786201944
46,74781,503609,9.134070280713808e-05,9.300914055829994,9.300914055829994,1.0,0.01,9.310914055829993
46,41001,503609,9.134070280713808e-05,9.300914055829994,21.737322327589137,1.0,0.01,21.74732232758914
46,9130,503609,9.134070280713808e-05,9.300914055829994,21.737322327589137,1.0,0.01,21.74732232758914
46,8911,503609,9.134070280713808e-05,9.300914055829994,31.48248751656245,2.0,0.01,31.50248751656245
46,73024,503609,9.134070280713808e-05,9.300914055829994,58.4008954162459,2.0,0.01,58.420895416245905
46,5298,503609,9.134070280713808e-05,9.300914055829994,33.768265491240115,1.0,0.01,33.77826549124011
46,59651,503609,9.134070280713808e-05,9.300914055829994,27.325725324771916,2.0,0.01,27.345725324771916
46,1982,503609,9.134070280713808e-05,9.300914055829994,69.27930095086282,6.0,0.01,69.33930095086282
45,96500,503609,8.935503535480899e-05,9.322892962548769,38.04633179494435,2.0,0.01,38.066331794944354
45,3568,503609,8.935503535480899e-05,9.322892962548769,41.538367577019436,2.0,0.01,41.55836757701944
45,99933,503609,8.935503535480899e-05,9.322892962548769,31.456443304519304,4.0,0.01,31.496443304519303
45,2881,503609,8.935503535480899e-05,9.322892962548769,60.29048227990425,2.0,0.01,60.31048227990426
45,36253,503609,8.935503535480899e-05,9.322892962548769,16.486301675744166,2.0,0.01,16.506301675744165
45,1622,503609,8.935503535480899e-05,9.322892962548769,62.72192319197525,5.0,0.01,62.77192319197525
45,30029,503609,8.935503535480899e-05,9.322892962548769,33.09709721739895,1.0,0.01,33.107097217398945
45,5960,503609,8.935503535480899e-05,9.322892962548769,57.69192689359833,3.0,0.01,57.72192689359833
45,87363,503609,8.935503535480899e-05,9.322892962548769,31.487659304964843,1.0,0.01,31.497659304964845
45,37941,503609,8.935503535480899e-05,9.322892962548769,43.85952905558642,1.0,0.01,43.86952905558642
45,5307,503609,8.935503535480899e-05,9.322892962548769,67.93784331062321,4.0,0.01,67.97784331062321
45,72401,503609,8.935503535480899e-05,9.322892962548769,44.614654540756014,3.0,0.01,44.644654540756015
44,73027,503609,8.73693679024799e-05,9.345365818400827,58.4008954162459,3.0,0.01,58.4308954162459
44,4660,503609,8.73693679024799e-05,9.345365818400827,9.345365818400827,1.0,0.01,9.355365818400827
44,4404,503609,8.73693679024799e-05,9.345365818400827,33.88242820183718,4.0,0.01,33.92242820183718
44,7220,503609,8.73693679024799e-05,9.345365818400827,29.312907583480683,1.0,0.01,29.322907583480685
44,11590,503609,8.73693679024799e-05,9.345365818400827,18.978413709253438,1.0,0.01,18.98841370925344
44,61610,503609,8.73693679024799e-05,9.345365818400827,9.345365818400827,1.0,0.01,9.355365818400827
44,40300,503609,8.73693679024799e-05,9.345365818400827,18.009013152065332,2.0,0.01,18.029013152065332
44,72886,503609,8.73693679024799e-05,9.345365818400827,51.619028449653,5.0,0.01,51.669028449653
44,7089,503609,8.73693679024799e-05,9.345365818400827,30.445421423824477,2.0,0.01,30.465421423824477
44,9330,503609,8.73693679024799e-05,9.345365818400827,15.966152133748235,2.0,0.01,15.986152133748234
44,92420,503609,8.73693679024799e-05,9.345365818400827,9.345365818400827,1.0,0.01,9.355365818400827
44,2535,503609,8.73693679024799e-05,9.345365818400827,78.56709333958612,3.0,0.01,78.59709333958612
44,4320,503609,8.73693679024799e-05,9.345365818400827,26.72597931930037,2.0,0.01,26.74597931930037
44,59689,503609,8.73693679024799e-05,9.345365818400827,9.345365818400827,1.0,0.01,9.355365818400827
44,73349,503609,8.73693679024799e-05,9.345365818400827,27.975472833386046,2.0,0.01,27.995472833386046
44,5528,503609,8.73693679024799e-05,9.345365818400827,30.73694227258342,1.0,0.01,30.74694227258342
44,42290,503609,8.73693679024799e-05,9.345365818400827,31.61549267647473,1.0,0.01,31.62549267647473
43,4801,503609,8.538370045015081e-05,9.368355336625527,28.367646630900516,2.0,0.01,28.387646630900516
43,2532,503609,8.538370045015081e-05,9.368355336625527,78.56709333958612,4.0,0.01,78.60709333958613
43,5602,503609,8.538370045015081e-05,9.368355336625527,22.69860994604528,3.0,0.01,22.72860994604528
43,87343,503609,8.538370045015081e-05,9.368355336625527,60.282381211058926,2.0,0.01,60.30238121105893
43,42490,503609,8.538370045015081e-05,9.368355336625527,19.096713407282458,1.0,0.01,19.10671340728246
42,2513,503609,8.339803299782172e-05,9.39188583403572,57.53290149798645,3.0,0.01,57.56290149798645
42,22804,503609,8.339803299782172e-05,9.39188583403572,30.99703638851637,1.0,0.01,31.007036388516372
42,2713,503609,8.339803299782172e-05,9.39188583403572,20.729681817126753,1.0,0.01,20.739681817126755
42,51636,503609,8.339803299782172e-05,9.39188583403572,18.9379223478987,1.0,0.01,18.9479223478987
42,20281,503609,8.339803299782172e-05,9.39188583403572,50.78358022373279,2.0,0.01,50.803580223732794
42,87340,503609,8.339803299782172e-05,9.39188583403572,60.282381211058926,3.0,0.01,60.31238121105893
42,48281,503609,8.339803299782172e-05,9.39188583403572,49.17498151542912,3.0,0.01,49.20498151542912
42,37432,503609,8.339803299782172e-05,9.39188583403572,31.73897373324575,1.0,0.01,31.74897373324575
42,57491,503609,8.339803299782172e-05,9.39188583403572,20.03653463656681,1.0,0.01,20.04653463656681
42,1119,503609,8.339803299782172e-05,9.39188583403572,20.441999744674973,1.0,0.01,20.451999744674975
42,96903,503609,8.339803299782172e-05,9.39188583403572,29.359427599115577,2.0,0.01,29.379427599115576
42,24200,503609,8.339803299782172e-05,9.39188583403572,9.39188583403572,1.0,0.01,9.40188583403572
42,8056,503609,8.339803299782172e-05,9.39188583403572,25.481996038457048,3.0,0.01,25.51199603845705
42,7310,503609,8.339803299782172e-05,9.39188583403572,27.861956337016416,2.0,0.01,27.881956337016415
42,73026,503609,8.339803299782172e-05,9.39188583403572,58.4008954162459,4.0,0.01,58.4408954162459
42,34280,503609,8.339803299782172e-05,9.39188583403572,30.178726065002422,1.0,0.01,30.188726065002424
41,2452,503609,8.141236554549264e-05,9.41598338561478,20.753779368705814,1.0,0.01,20.763779368705816
41,2448,503609,8.141236554549264e-05,9.41598338561478,50.13945108956611,5.0,0.01,50.189451089566106
41,1965,503609,8.141236554549264e-05,9.41598338561478,74.92241886268735,5.0,0.01,74.97241886268735
41,1508,503609,8.141236554549264e-05,9.41598338561478,72.81127178985551,2.0,0.01,72.8312717898555
41,82302,503609,8.141236554549264e-05,9.41598338561478,29.318986629557067,2.0,0.01,29.338986629557066
41,9587,503609,8.141236554549264e-05,9.41598338561478,81.65142920078898,3.0,0.01,81.68142920078898
41,70702,503609,8.141236554549264e-05,9.41598338561478,73.97710471945113,6.0,0.01,74.03710471945114
41,81601,503609,8.141236554549264e-05,9.41598338561478,31.050121476968684,1.0,0.01,31.060121476968686
41,95909,503609,8.141236554549264e-05,9.41598338561478,19.501016400210446,1.0,0.01,19.511016400210448
41,34600,503609,8.141236554549264e-05,9.41598338561478,9.41598338561478,1.0,0.01,9.42598338561478
41,99665,503609,8.141236554549264e-05,9.41598338561478,74.27485476742596,7.0,0.01,74.34485476742596
41,86803,503609,8.141236554549264e-05,9.41598338561478,40.37606920951241,2.0,0.01,40.39606920951241
41,04101,503609,8.141236554549264e-05,9.41598338561478,65.73715329361978,4.0,0.01,65.77715329361979
40,73393,503609,7.942669809316355e-05,9.440675998205153,28.248545217855654,2.0,0.01,28.268545217855653
40,9054,503609,7.942669809316355e-05,9.440675998205153,66.42976050611065,1.0,0.01,66.43976050611066
40,34931,503609,7.942669809316355e-05,9.440675998205153,9.440675998205153,1.0,0.01,9.450675998205153
40,20969,503609,7.942669809316355e-05,9.440675998205153,20.778471981296185,1.0,0.01,20.788471981296187
40,29689,503609,7.942669809316355e-05,9.440675998205153,15.95819041569115,2.0,0.01,15.978190415691149
40,92231,503609,7.942669809316355e-05,9.440675998205153,18.336124945926983,2.0,0.01,18.356124945926982
40,5800,503609,7.942669809316355e-05,9.440675998205153,29.526000798941396,2.0,0.01,29.546000798941396
40,53100,503609,7.942669809316355e-05,9.440675998205153,9.440675998205153,1.0,0.01,9.450675998205153
40,41412,503609,7.942669809316355e-05,9.440675998205153,31.45129166079397,1.0,0.01,31.46129166079397
40,72610,503609,7.942669809316355e-05,9.440675998205153,20.490789908844405,1.0,0.01,20.500789908844407
40,4474,503609,7.942669809316355e-05,9.440675998205153,74.17651384162684,3.0,0.01,74.20651384162684
40,99680,503609,7.942669809316355e-05,9.440675998205153,58.71042105458875,5.0,0.01,58.76042105458875
40,3313,503609,7.942669809316355e-05,9.440675998205153,44.11897514291018,4.0,0.01,44.15897514291018
39,99732,503609,7.744103064083445e-05,9.465993806189442,22.266396247742556,3.0,0.01,22.296396247742557
39,80506,503609,7.744103064083445e-05,9.465993806189442,75.34574764297754,5.0,0.01,75.39574764297754
39,42971,503609,7.744103064083445e-05,9.465993806189442,21.20925489738864,1.0,0.01,21.21925489738864
39,6959,503609,7.744103064083445e-05,9.465993806189442,52.70136855270287,1.0,0.01,52.711368552702865
39,56781,503609,7.744103064083445e-05,9.465993806189442,30.92108366609436,2.0,0.01,30.94108366609436
39,3489,503609,7.744103064083445e-05,9.465993806189442,49.90174875542043,4.0,0.01,49.94174875542043
39,01190,503609,7.744103064083445e-05,9.465993806189442,9.465993806189442,1.0,0.01,9.475993806189441
39,23876,503609,7.744103064083445e-05,9.465993806189442,55.72843283169743,3.0,0.01,55.758432831697434
39,1749,503609,7.744103064083445e-05,9.465993806189442,29.530699319722945,2.0,0.01,29.550699319722945
39,1963,503609,7.744103064083445e-05,9.465993806189442,74.92241886268735,6.0,0.01,74.98241886268735
39,3181,503609,7.744103064083445e-05,9.465993806189442,21.902402077948587,1.0,0.01,21.912402077948588
39,57451,503609,7.744103064083445e-05,9.465993806189442,18.766907862019437,2.0,0.01,18.786907862019437
39,2825,503609,7.744103064083445e-05,9.465993806189442,30.93761296804557,1.0,0.01,30.947612968045572
39,27906,503609,7.744103064083445e-05,9.465993806189442,41.927102256868395,2.0,0.01,41.9471022568684
38,53200,503609,7.545536318850537e-05,9.491969292592703,21.52291245624368,1.0,0.01,21.532912456243682
38,20929,503609,7.545536318850537e-05,9.491969292592703,32.9784914749911,1.0,0.01,32.9884914749911
38,3501,503609,7.545536318850537e-05,9.491969292592703,21.928377564351848,1.0,0.01,21.93837756435185
38,88110,503609,7.545536318850537e-05,9.491969292592703,20.136618095123794,1.0,0.01,20.146618095123795
38,1540,503609,7.545536318850537e-05,9.491969292592703,42.96174179527682,2.0,0.01,42.981741795276825
38,7464,503609,7.545536318850537e-05,9.491969292592703,32.349882815568726,1.0,0.01,32.359882815568724
38,2409,503609,7.545536318850537e-05,9.491969292592703,9.491969292592703,1.0,0.01,9.501969292592703
38,3368,503609,7.545536318850537e-05,9.491969292592703,36.79419149147533,3.0,0.01,36.82419149147533
38,2699,503609,7.545536318850537e-05,9.491969292592703,38.12009794518396,3.0,0.01,38.15009794518396
38,36202,503609,7.545536318850537e-05,9.491969292592703,34.981519507730894,3.0,0.01,35.011519507730895
38,32082,503609,7.545536318850537e-05,9.491969292592703,19.57700230718837,1.0,0.01,19.58700230718837
38,2732,503609,7.545536318850537e-05,9.491969292592703,47.86905982980228,3.0,0.01,47.89905982980228
38,44321,503609,7.545536318850537e-05,9.491969292592703,51.59364043062675,2.0,0.01,51.61364043062675
37,99688,503609,7.346969573617628e-05,9.518637539674865,58.71042105458875,6.0,0.01,58.77042105458875
37,4279,503609,7.346969573617628e-05,9.518637539674865,28.71020145805366,4.0,0.01,28.75020145805366
37,30928,503609,7.346969573617628e-05,9.518637539674865,18.29148416530436,2.0,0.01,18.31148416530436
37,34201,503609,7.346969573617628e-05,9.518637539674865,28.40124031798682,2.0,0.01,28.42124031798682
37,2558,503609,7.346969573617628e-05,9.518637539674865,37.67854668481388,3.0,0.01,37.70854668481388
37,56984,503609,7.346969573617628e-05,9.518637539674865,62.45705888622955,5.0,0.01,62.507058886229544
37,7048,503609,7.346969573617628e-05,9.518637539674865,20.856433522765897,1.0,0.01,20.8664335227659
37,33812,503609,7.346969573617628e-05,9.518637539674865,34.5098682638126,4.0,0.01,34.5498682638126
37,7099,503609,7.346969573617628e-05,9.518637539674865,41.02423454532638,2.0,0.01,41.04423454532638
37,45384,503609,7.346969573617628e-05,9.518637539674865,71.96250029218385,6.0,0.01,72.02250029218385
36,56738,503609,7.14840282838472e-05,9.546036513862978,18.724348247600638,2.0,0.01,18.744348247600637
36,4730,503609,7.14840282838472e-05,9.546036513862978,49.87279182999852,2.0,0.01,49.89279182999852
